PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,1000,"2e114",8,0,4.96533132359125e-05
NaN,1,1000,"2e114",1,0,9.37781024290929e-06
NaN,1,1000,"2e114",2,0,9.27275180477411e-06
NaN,1,1000,"2e114",3,0,8.74528357288801e-06
NaN,1,1000,"2e114",4,0,1.16872445662334e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.50603769947016e-05
NaN,1,1000,"2e114",8,0,1.09454632318899e-05
NaN,1,1000,"2e114",1,0,3.04953786213386e-05
NaN,1,1000,"2e114",2,0,1.87690422101524e-05
NaN,1,1000,"2e114",3,0,5.28539830534955e-06
1.17218024213472e-05,1,1000,"2e114",4,0,1.14967685384268e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
2.71241312800729e-05,1,1000,"2e114",7,0,1.56286685873883e-05
NaN,1,1000,"2e114",8,0,7.2206628413522e-06
NaN,1,1000,"2e114",1,0,5.63189140678089e-06
NaN,1,1000,"2e114",2,0,7.29301837380211e-06
NaN,1,1000,"2e114",3,0,9.36339599045258e-06
NaN,1,1000,"2e114",4,0,1.50495933499545e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
5.58000111434754e-05,1,1000,"2e114",7,0,2.35106312280046e-05
NaN,1,1000,"2e114",8,0,5.68547310036834e-05
NaN,1,1000,"2e114",1,0,2.08790522861929e-05
NaN,1,1000,"2e114",2,0,8.79272098274181e-06
NaN,1,1000,"2e114",3,0,8.89369098277962e-06
5.55904325344423e-05,1,1000,"2e114",4,0,1.82698992603635e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
6.36915256430242e-05,1,1000,"2e114",7,0,2.24348872038455e-05
NaN,1,1000,"2e114",8,0,2.64877121259267e-05
NaN,1,1000,"2e114",1,0,4.69151002208228e-06
NaN,1,1000,"2e114",2,0,7.08855566053206e-06
NaN,1,1000,"2e114",3,0,6.59350178226014e-06
NaN,1,1000,"2e114",4,0,8.51347402324588e-06
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,5.1411014820214e-06
NaN,1,1000,"2e114",8,0,4.99903213337738e-06
NaN,1,1000,"2e114",1,0,2.57780083755215e-05
NaN,1,1000,"2e114",2,0,2.21605118179221e-05
NaN,1,1000,"2e114",3,0,2.4624829547269e-05
6.70230754363331e-05,1,1000,"2e114",4,0,3.88903065418515e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,4.0562023571198e-05
NaN,1,1000,"2e114",8,0,5.38050966392866e-05
NaN,1,1000,"2e114",1,0,7.97694280333551e-06
NaN,1,1000,"2e114",2,0,1.61765473963326e-05
NaN,1,1000,"2e114",3,0,6.73951681111921e-06
2.820338156153e-05,1,1000,"2e114",4,0,1.39532997403636e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.55870117194928e-05
NaN,1,1000,"2e114",8,0,1.09557913542164e-05
NaN,1,1000,"2e114",1,0,8.52593900243601e-06
NaN,1,1000,"2e114",2,0,1.6338119695656e-05
1.41657932328955e-05,1,1000,"2e114",3,0,2.65896757473714e-05
2.94784122794755e-05,1,1000,"2e114",4,0,1.48348953602909e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,3.51189969415579e-05
NaN,1,1000,"2e114",8,0,4.67871384863106e-05
NaN,1,1000,"2e114",1,0,5.95269204708839e-06
NaN,1,1000,"2e114",2,0,7.07935499322681e-06
NaN,1,1000,"2e114",3,0,6.76886864965404e-06
1.53151654784531e-05,1,1000,"2e114",4,0,7.48571958405561e-06
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,7.30011428158009e-06
NaN,1,1000,"2e114",8,0,3.84158136681414e-05
NaN,1,1000,"2e114",1,0,1.80151614532272e-05
NaN,1,1000,"2e114",2,0,7.03172352094156e-06
NaN,1,1000,"2e114",3,0,2.72115886383754e-05
6.04662400297039e-05,1,1000,"2e114",4,0,5.58148819150373e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,2.49572875142648e-05
NaN,1,1000,"2e114",8,0,3.23184258161938e-05
0.000103666193970794,1,1000,"2e114",1,0,3.52275709070159e-05
NaN,1,1000,"2e114",2,0,2.51783391276096e-05
NaN,1,1000,"2e114",3,0,3.03464577473537e-05
NaN,1,1000,"2e114",4,0,1.68656650368037e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.28929929921921e-05
NaN,1,1000,"2e114",8,0,7.1868984875925e-05
NaN,1,1000,"2e114",1,0,1.93788640003163e-05
NaN,1,1000,"2e114",2,0,2.5302587158027e-05
NaN,1,1000,"2e114",3,0,5.79268824298389e-05
0.000110465223195364,1,1000,"2e114",4,0,6.50658486040986e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,2.37130692962276e-05
NaN,1,1000,"2e114",8,0,9.97437607679035e-06
NaN,1,1000,"2e114",1,0,2.28671073943204e-05
NaN,1,1000,"2e114",2,0,1.33087933392056e-05
NaN,1,1000,"2e114",3,0,9.65756463454334e-06
NaN,1,1000,"2e114",4,0,8.77819517049303e-06
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.17589671702003e-05
NaN,1,1000,"2e114",8,0,1.80617246108683e-05
NaN,1,1000,"2e114",1,0,7.00340849221606e-05
NaN,1,1000,"2e114",2,0,2.29171967290888e-05
NaN,1,1000,"2e114",3,0,2.78821039861565e-05
4.16398482462737e-05,1,1000,"2e114",4,0,2.26204317746806e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.29538658997311e-05
NaN,1,1000,"2e114",8,0,0.000115980731283395
NaN,1,1000,"2e114",1,0,4.2818419600814e-06
NaN,1,1000,"2e114",2,0,5.06744480151946e-06
NaN,1,1000,"2e114",3,0,9.01911373897377e-06
1.85031486669494e-05,1,1000,"2e114",4,0,2.31409206136668e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.50835455692649e-05
NaN,1,1000,"2e114",8,0,1.06641238709892e-05
6.56796395790123e-05,1,1000,"2e114",1,0,4.27424469016526e-05
NaN,1,1000,"2e114",2,0,1.9392394834542e-05
NaN,1,1000,"2e114",3,0,6.50088612439693e-05
6.91549158933447e-05,1,1000,"2e114",4,0,2.28475579882113e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,3.16936060227283e-05
NaN,1,1000,"2e114",8,0,5.20599662799794e-05
NaN,1,1000,"2e114",1,0,7.58793065874047e-06
NaN,1,1000,"2e114",2,0,7.97864377238882e-06
NaN,1,1000,"2e114",3,0,1.16713807551767e-05
1.72873668886524e-05,1,1000,"2e114",4,0,1.12722356146074e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,6.72208962311601e-06
1.90029591020911e-05,1,1000,"2e114",8,0,7.44710281290642e-06
NaN,1,1000,"2e114",1,0,1.28670334052996e-05
NaN,1,1000,"2e114",2,0,6.00819381594923e-06
NaN,1,1000,"2e114",3,0,8.42807382717713e-06
NaN,1,1000,"2e114",4,0,7.48094347055409e-06
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,7.09887607945576e-06
NaN,1,1000,"2e114",8,0,2.72841405133346e-05
NaN,1,1000,"2e114",1,0,9.85448471829707e-05
NaN,1,1000,"2e114",2,0,4.31865211696972e-05
NaN,1,1000,"2e114",3,0,1.84343159758033e-05
1.44123464785236e-05,1,1000,"2e114",4,0,3.24234644866496e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,1.68753269195073e-05
NaN,1,1000,"2e114",8,0,4.65915451057336e-05
NaN,1,1000,"2e114",1,0,6.31223568975219e-06
NaN,1,1000,"2e114",2,0,1.13177019785762e-05
NaN,1,1000,"2e114",3,0,1.91295438587919e-05
9.27952904665792e-05,1,1000,"2e114",4,0,2.5190873290587e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,4.65992114379548e-06
NaN,1,1000,"2e114",8,0,1.11191394109143e-05
NaN,1,1000,"2e114",1,0,2.32392076466709e-05
NaN,1,1000,"2e114",2,0,3.58049002056956e-05
NaN,1,1000,"2e114",3,0,6.12223913529056e-05
2.26107740610979e-05,1,1000,"2e114",4,0,5.13168903095531e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,6.93302152417098e-05
NaN,1,1000,"2e114",8,0,4.36177047385004e-05
NaN,1,1000,"2e114",1,0,2.11350880446451e-05
NaN,1,1000,"2e114",2,0,1.92932129808937e-05
NaN,1,1000,"2e114",3,0,2.36424958183721e-05
8.15170495660555e-05,1,1000,"2e114",4,0,5.88829279143599e-05
NaN,1,1000,"2e114",5,NaN,0
NaN,1,1000,"2e114",6,NaN,0
NaN,1,1000,"2e114",7,0,3.52791362504759e-05
NaN,1,1000,"2e114",8,0,3.29723384633091e-05
NaN,1,1500,"2e114",1,0,1.45715114395185e-05
NaN,1,1500,"2e114",2,0,1.72550129814623e-05
NaN,1,1500,"2e114",3,0,2.44047645226917e-05
7.59593277713668e-05,1,1500,"2e114",4,5.98666222423802e-05,2.46769587645613e-05
NaN,1,1500,"2e114",5,NaN,NaN
NaN,1,1500,"2e114",6,NaN,NaN
NaN,1,1500,"2e114",7,0,1.6626260098451e-05
NaN,1,1500,"2e114",8,0,2.87160248101554e-05
2.50984996554835e-05,1,1500,"2e114",1,0,1.18078568467654e-05
1.32019627480632e-05,1,1500,"2e114",2,0,7.47504569359854e-06
NaN,1,1500,"2e114",3,0,1.35789077663385e-05
NaN,1,1500,"2e114",4,7.33614096961577e-05,3.6333773825613e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.78329715574333e-05
4.96927006608676e-05,1,1500,"2e114",8,0,2.29835851898621e-05
NaN,1,1500,"2e114",1,0,2.91583587282642e-05
NaN,1,1500,"2e114",2,0,2.20367972460811e-05
NaN,1,1500,"2e114",3,0,2.5170069855103e-05
6.00743625879088e-05,1,1500,"2e114",4,5.17826735005591e-05,2.26789375698963e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.52450885662254e-05
NaN,1,1500,"2e114",8,0,2.26420935108552e-05
NaN,1,1500,"2e114",1,0,4.95607126159206e-06
NaN,1,1500,"2e114",2,0,1.06072533651349e-05
5.13204433305362e-05,1,1500,"2e114",3,0,1.68428646675138e-05
8.04434634491151e-05,1,1500,"2e114",4,4.07524643766689e-05,2.36789848442697e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.37992299954952e-05
NaN,1,1500,"2e114",8,0,3.56998900890794e-05
NaN,1,1500,"2e114",1,0,2.53528167122965e-05
NaN,1,1500,"2e114",2,0,2.15222360380591e-05
NaN,1,1500,"2e114",3,0,2.76450345475988e-05
NaN,1,1500,"2e114",4,4.06699277733527e-05,2.86837914478866e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.34360527609576e-05
NaN,1,1500,"2e114",8,0,3.15785847071829e-05
NaN,1,1500,"2e114",1,0,3.03708148324957e-05
NaN,1,1500,"2e114",2,0,1.58429356841919e-05
NaN,1,1500,"2e114",3,0,2.41485075321333e-05
NaN,1,1500,"2e114",4,4.11028208265274e-05,2.57729763742232e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,3.04052351127292e-05
NaN,1,1500,"2e114",8,0,3.99327819879188e-05
NaN,1,1500,"2e114",1,0,1.44091650861021e-05
NaN,1,1500,"2e114",2,0,1.6642236408887e-05
NaN,1,1500,"2e114",3,0,1.84445100046962e-05
4.3712513649163e-05,1,1500,"2e114",4,4.19265147153617e-05,2.46268174457782e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.47808950971143e-05
NaN,1,1500,"2e114",8,0,1.16718840076026e-05
NaN,1,1500,"2e114",1,0,2.13898345584159e-05
NaN,1,1500,"2e114",2,0,6.91305469290599e-06
NaN,1,1500,"2e114",3,0,9.51632346441944e-06
4.34546274828359e-05,1,1500,"2e114",4,1.84850098595555e-05,1.90599819373794e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.83788102850164e-05
NaN,1,1500,"2e114",8,0,2.5951812169001e-05
NaN,1,1500,"2e114",1,0,3.0371803834406e-05
NaN,1,1500,"2e114",2,0,2.726086702353e-05
NaN,1,1500,"2e114",3,0,3.37897921352699e-05
6.95611306866804e-05,1,1500,"2e114",4,2.98751105504915e-05,3.25720244449452e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
1.78553600207077e-05,1,1500,"2e114",7,0,7.27378704293898e-06
8.11848406284204e-05,1,1500,"2e114",8,0,3.9112409757573e-05
NaN,1,1500,"2e114",1,0,1.38625110877334e-05
NaN,1,1500,"2e114",2,0,7.40131250271405e-06
2.7754003393872e-05,1,1500,"2e114",3,0,8.02136717148007e-06
4.30205299655956e-05,1,1500,"2e114",4,3.25173671848296e-05,1.58485029671606e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,9.10677074205335e-06
NaN,1,1500,"2e114",8,0,8.97335059519597e-06
NaN,1,1500,"2e114",1,0,5.79527587676402e-05
NaN,1,1500,"2e114",2,0,4.76352730131177e-05
NaN,1,1500,"2e114",3,0,4.96083257130157e-05
0.000149600075506327,1,1500,"2e114",4,8.3703218311468e-05,7.78056576365244e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,5.0021948180745e-05
NaN,1,1500,"2e114",8,0,7.26102152194697e-05
0.00015725406114502,1,1500,"2e114",1,0,9.60278228561365e-05
NaN,1,1500,"2e114",2,0,0.000110261395629371
NaN,1,1500,"2e114",3,0,5.4555736575943e-05
5.95830216464336e-05,1,1500,"2e114",4,3.81670901520154e-05,3.71480805342461e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.75563926259687e-05
0.00020135763737083,1,1500,"2e114",8,0,7.26622079655003e-05
NaN,1,1500,"2e114",1,0,4.17137920861936e-05
NaN,1,1500,"2e114",2,0,7.21552159185202e-06
NaN,1,1500,"2e114",3,0,1.03852549066882e-05
3.76727346793759e-05,1,1500,"2e114",4,2.37475254420223e-05,2.39694661669288e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.18103593162257e-05
NaN,1,1500,"2e114",8,0,3.31261800795456e-05
NaN,1,1500,"2e114",1,0,4.65906611313726e-05
8.68339958115657e-05,1,1500,"2e114",2,0,3.36981355096078e-05
5.41905865066365e-05,1,1500,"2e114",3,0,2.6485991361956e-05
0.000160301368261748,1,1500,"2e114",4,8.05397385421713e-06,7.05653210027684e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.32142143851989e-05
NaN,1,1500,"2e114",8,0,2.03276998270422e-05
NaN,1,1500,"2e114",1,0,9.7769471225557e-06
1.04321952265791e-05,1,1500,"2e114",2,0,1.27200685722409e-05
NaN,1,1500,"2e114",3,0,1.16528748545851e-05
NaN,1,1500,"2e114",4,3.49622358455515e-05,3.18586013634732e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,4.06876513611953e-05
6.46418000146321e-05,1,1500,"2e114",8,0,3.10615070887872e-05
NaN,1,1500,"2e114",1,0,3.44072618418929e-05
NaN,1,1500,"2e114",2,0,4.46220323402378e-05
0.000106951580891117,1,1500,"2e114",3,0,4.23817250057958e-05
5.59971457884916e-05,1,1500,"2e114",4,3.50173227045083e-05,3.52150331516879e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,6.4726127749233e-05
NaN,1,1500,"2e114",8,0,3.92863398674438e-05
NaN,1,1500,"2e114",1,0,1.06935260269225e-05
NaN,1,1500,"2e114",2,0,8.67845960070254e-06
NaN,1,1500,"2e114",3,0,6.07623711564205e-06
4.56092709974253e-05,1,1500,"2e114",4,3.6192378690538e-05,1.45562844979947e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.08353474380376e-05
NaN,1,1500,"2e114",8,0,1.9331618608766e-05
NaN,1,1500,"2e114",1,0,5.70110927069805e-06
1.31576468885794e-05,1,1500,"2e114",2,0,6.49738458810904e-06
NaN,1,1500,"2e114",3,0,6.31459609763721e-06
5.9722574324025e-05,1,1500,"2e114",4,4.48631166555905e-05,1.76462149009582e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,3.55236127168299e-05
NaN,1,1500,"2e114",8,0,2.3654727931756e-05
NaN,1,1500,"2e114",1,0,3.64156852226262e-05
NaN,1,1500,"2e114",2,0,2.12028461438565e-05
NaN,1,1500,"2e114",3,0,1.91231131968966e-05
7.06793704491475e-05,1,1500,"2e114",4,6.88548731799032e-05,2.33009851880225e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.80869026685458e-05
NaN,1,1500,"2e114",8,0,1.33421905352266e-05
NaN,1,1500,"2e114",1,0,2.69536465179937e-05
NaN,1,1500,"2e114",2,0,1.90177421887401e-05
NaN,1,1500,"2e114",3,0,1.69777443423116e-05
5.57738673878905e-05,1,1500,"2e114",4,4.58572989979109e-05,1.50379972842155e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.50109485720876e-05
NaN,1,1500,"2e114",8,0,7.49945105839958e-05
NaN,1,1500,"2e114",1,0,1.85886181093561e-05
NaN,1,1500,"2e114",2,0,1.85681920053713e-05
NaN,1,1500,"2e114",3,0,2.48965242103244e-05
0.000124817351148044,1,1500,"2e114",4,4.10670829195474e-05,5.10280992529839e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,3.18304417980665e-05
NaN,1,1500,"2e114",8,0,2.13701982859642e-05
7.14342228805989e-05,1,1500,"2e114",1,0,2.88982239453069e-05
0.000111360576101699,1,1500,"2e114",2,0,3.84187393739852e-05
2.6173642717251e-05,1,1500,"2e114",3,0,9.70341034097785e-06
7.19154727322491e-05,1,1500,"2e114",4,6.36413099111334e-05,2.35423404693753e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.51459780271304e-05
NaN,1,1500,"2e114",8,0,5.66496805358214e-05
NaN,1,1500,"2e114",1,0,8.04591429297232e-06
NaN,1,1500,"2e114",2,0,1.36943619648338e-05
NaN,1,1500,"2e114",3,0,9.99313732201521e-06
3.98156388323594e-05,1,1500,"2e114",4,3.69735117993697e-05,1.58601872411046e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.00499102339742e-05
NaN,1,1500,"2e114",8,0,1.67715317798406e-05
NaN,1,1500,"2e114",1,0,0.000100786326402066
NaN,1,1500,"2e114",2,0,4.51478653417871e-05
NaN,1,1500,"2e114",3,0,6.22416043685174e-05
7.46710071673708e-05,1,1500,"2e114",4,2.84412673088926e-05,1.36686557517784e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.99782877132917e-05
NaN,1,1500,"2e114",8,0,3.41784920469567e-05
NaN,1,1500,"2e114",1,0,2.33710366689928e-05
NaN,1,1500,"2e114",2,0,1.47132798703841e-05
NaN,1,1500,"2e114",3,0,1.18715180306988e-05
4.31420174820056e-05,1,1500,"2e114",4,4.25305508040178e-05,1.58349524725216e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.54465384088607e-05
2.96386408704484e-05,1,1500,"2e114",8,0,1.69726013989375e-05
NaN,1,1500,"2e114",1,0,7.22225198192516e-06
NaN,1,1500,"2e114",2,0,5.96332898674643e-06
NaN,1,1500,"2e114",3,0,5.92530479438362e-06
3.86473928588592e-05,1,1500,"2e114",4,3.2373786107882e-05,1.29194644766143e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,7.88827030923034e-06
NaN,1,1500,"2e114",8,0,1.88629348922894e-05
NaN,1,1500,"2e114",1,0,1.54127739287094e-05
NaN,1,1500,"2e114",2,0,3.26860125870502e-05
NaN,1,1500,"2e114",3,0,3.73725540582799e-05
8.21527345044529e-05,1,1500,"2e114",4,1.61517343623095e-05,4.27192767446899e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.19034310935801e-05
NaN,1,1500,"2e114",8,0,1.19458529952798e-05
NaN,1,1500,"2e114",1,0,1.27593759986595e-05
NaN,1,1500,"2e114",2,0,1.39491527599833e-05
NaN,1,1500,"2e114",3,0,2.04730899580755e-05
8.40850710973582e-05,1,1500,"2e114",4,7.1191195556531e-05,3.78386246348133e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,1.71551339103906e-05
NaN,1,1500,"2e114",8,0,4.99217261304529e-06
NaN,1,1500,"2e114",1,0,8.08237331900813e-06
NaN,1,1500,"2e114",2,0,8.43933890249613e-06
NaN,1,1500,"2e114",3,0,1.09402817208942e-05
4.01822307318798e-05,1,1500,"2e114",4,3.06094370036118e-05,1.97087459591823e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,2.31201070347055e-05
NaN,1,1500,"2e114",8,0,2.20346872127715e-05
NaN,1,1500,"2e114",1,0,6.21557424396174e-05
NaN,1,1500,"2e114",2,0,4.11387885005976e-05
NaN,1,1500,"2e114",3,0,3.80875567592689e-05
2.48144994377891e-05,1,1500,"2e114",4,2.11478477385213e-05,4.89403005404613e-05
NaN,1,1500,"2e114",5,NaN,0
NaN,1,1500,"2e114",6,NaN,0
NaN,1,1500,"2e114",7,0,4.59728860822457e-05
4.37492819548273e-05,1,1500,"2e114",8,0,2.27458025237957e-05
NaN,1,2500,"2e114",1,0,6.30214459374934e-06
